"y","x"
-0.0247036846238197,7
0.0552106338395243,1
0.000517507329125847,2
0.0185537231775282,3
0.024883993912596,4
-0.00358089801904218,5
0.011313963012003,6
-0.00153015829696329,7
0.0048202118266464,8
0.0311984717377962,9
0.016239826826529,10
-0.0419025147211846,11
0.000634250648072392,12
0.0366196706401173,13
-0.0161540665704686,14
-0.0370372448273983,15
-0.0056955958705247,16
0.018991995946724,17
0.0060652194759189,18
0.0338870761221124,19
0.0118659848830189,20
-0.0164272365657883,21
-0.0854428793339638,22
-0.00306586049350615,23
0.0126764984246426,24
0.0678826189225028,25
-0.0359250631910181,26
-0.0227960345868732,27
-0.0191729604827388,28
-0.021330395986689,29
-0.0487718776270557,30
-0.0580923690239331,31
0.037242390930537,32
0.0371877102689609,33
-0.0175013333824267,34
-0.0246521436673894,35
0.0417844601168577,36
-0.010316533815656,37
-0.00999424723888713,38
-0.00770012323500895,39
0.0632528482503273,40
-0.0256814323529611,41
-0.0509893654399228,42
0.0218377501592154,43
-0.0250445401327585,44
0.0507041116928761,45
-0.039238488719709,46
-0.0242472655197713,47
-0.016812751649859,48
-0.00634911432170867,49
0.0179967087786574,50
0.0342470807188665,51
0.0146856102951512,52
0.0263890659187814,53
0.0531290326884224,54
0.0333635277075268,55
0.0113336571295213,56
0.0109256424274074,57
0.00405792822838789,58
-0.0323300550589739,59
0.0184511634789297,60
-0.0370114379436279,61
-0.0630272554817319,62
0.0246804440475328,63
0.0412495744926605,64
0.0214367716767436,65
-0.0323685074200375,66
0.0338118188376809,67
0.0137603671307616,68
0.0343935832629579,69
-0.0350888466943062,70
0.0180809698705466,71
0.0363724116773715,72
-0.0280050786929828,73
-0.0156375235395811,74
0.0392443316706891,75
0.0212942538286941,76
-0.0353233712103997,77
-0.00113325106152113,78
-0.0371559601152351,79
-0.0562360901372524,80
-0.0298528655244439,81
-0.00474238259076611,82
-0.00249685489392032,83
-0.0175073839922178,84
0.0155881122222732,85
-0.00906338399944263,86
0.0535223927407564,87
0.0431365274408951,88
0.080957345225639,89
0.0216170588656052,90
0.0419304810946469,91
0.0321572566273502,92
0.0247683526271834,93
-0.00284719812849459,94
0.0153689404428099,95
-0.0445721122341461,96
-0.010387773994016,97
0.00344797635688263,98
-0.0193513823887723,99
0.00141830209859806,100
